country_name,0
Andorra,1
United Arab Emirates,2
Afghanistan,3
Antigua and Barbuda,4
Anguilla,5
Albania,6
Armenia,7
Netherlands Antilles,8
Angola,9
Antarctica,10
Argentina,11
American Samoa,12
Austria,13
Australia,14
Aruba,15
Azerbaijan,16
Bosnia and Herzegovina,17
Barbados,18
Bangladesh,19
Belgium,20
Burkina Faso,21
Bulgaria,22
Bahrain,23
Burundi,24
Benin,25
Bermuda,26
Brunei,27
Bolivia,28
Brazil,29
Bahamas,30
Bhutan,31
Bouvet Island,32
Botswana,33
Belarus,34
Belize,35
Canada,36
Cocos [Keeling] Islands,37
Congo [DRC],38
Central African Republic,39
Congo [Republic],40
Switzerland,41
Côte d'Ivoire,42
Cook Islands,43
Chile,44
Cameroon,45
China,46
Colombia,47
Costa Rica,48
Cuba,49
Cape Verde,50
Christmas Island,51
Cyprus,52
Czech Republic,53
Germany,54
Djibouti,55
Denmark,56
Dominica,57
Dominican Republic,58
Algeria,59
Ecuador,60
Estonia,61
Egypt,62
Western Sahara,63
Eritrea,64
Spain,65
Ethiopia,66
Finland,67
Fiji,68
Falkland Islands [Islas Malvinas],69
Micronesia,70
Faroe Islands,71
France,72
Gabon,73
United Kingdom,74
Grenada,75
Georgia,76
French Guiana,77
Guernsey,78
Ghana,79
Gibraltar,80
Greenland,81
Gambia,82
Guinea,83
Guadeloupe,84
Equatorial Guinea,85
Greece,86
South Georgia and the South Sandwich Islands,87
Guatemala,88
Guam,89
Guinea-Bissau,90
Guyana,91
Gaza Strip,92
Hong Kong,93
Heard Island and McDonald Islands,94
Honduras,95
Croatia,96
Haiti,97
Hungary,98
Indonesia,99
Ireland,100
Israel,101
Isle of Man,102
India,103
British Indian Ocean Territory,104
Iraq,105
Iran,106
Iceland,107
Italy,108
Jersey,109
Jamaica,110
Jordan,111
Japan,112
Kenya,113
Kyrgyzstan,114
Cambodia,115
Kiribati,116
Comoros,117
Saint Kitts and Nevis,118
North Korea,119
South Korea,120
Kuwait,121
Cayman Islands,122
Kazakhstan,123
Laos,124
Lebanon,125
Saint Lucia,126
Liechtenstein,127
Sri Lanka,128
Liberia,129
Lesotho,130
Lithuania,131
Luxembourg,132
Latvia,133
Libya,134
Morocco,135
Monaco,136
Moldova,137
Montenegro,138
Madagascar,139
Marshall Islands,140
Macedonia [FYROM],141
Mali,142
Myanmar [Burma],143
Mongolia,144
Macau,145
Northern Mariana Islands,146
Martinique,147
Mauritania,148
Montserrat,149
Malta,150
Mauritius,151
Maldives,152
Malawi,153
Mexico,154
Malaysia,155
Mozambique,156
Namibia,157
New Caledonia,158
Niger,159
Norfolk Island,160
Nigeria,161
Nicaragua,162
Netherlands,163
Norway,164
Nepal,165
Nauru,166
Niue,167
New Zealand,168
Oman,169
Panama,170
Peru,171
French Polynesia,172
Papua New Guinea,173
Philippines,174
Pakistan,175
Poland,176
Saint Pierre and Miquelon,177
Pitcairn Islands,178
Puerto Rico,179
Palestinian Territories,180
Portugal,181
Palau,182
Paraguay,183
Qatar,184
Réunion,185
Romania,186
Serbia,187
Russia,188
Rwanda,189
Saudi Arabia,190
Solomon Islands,191
Seychelles,192
Sudan,193
Sweden,194
Singapore,195
Saint Helena,196
Slovenia,197
Svalbard and Jan Mayen,198
Slovakia,199
Sierra Leone,200
San Marino,201
Senegal,202
Somalia,203
Suriname,204
São Tomé and Príncipe,205
El Salvador,206
Syria,207
Swaziland,208
Turks and Caicos Islands,209
Chad,210
French Southern Territories,211
Togo,212
Thailand,213
Tajikistan,214
Tokelau,215
Timor-Leste,216
Turkmenistan,217
Tunisia,218
Tonga,219
Turkey,220
Trinidad and Tobago,221
Tuvalu,222
Taiwan,223
Tanzania,224
Ukraine,225
Uganda,226
U.S. Minor Outlying Islands,227
United States,228
Uruguay,229
Uzbekistan,230
Vatican City,231
Saint Vincent and the Grenadines,232
Venezuela,233
British Virgin Islands,234
U.S. Virgin Islands,235
Vietnam,236
Vanuatu,237
Wallis and Futuna,238
Samoa,239
Kosovo,240
Yemen,241
Mayotte,242
South Africa,243
Zambia,244
Zimbabwe,245
